AvgWatchTimeHrs,GenreDiversity,ActionPct,DramaPct,ComedyPct,TrendingContentPct,BingeFrequency,LateNightViewingPct
28.1673430788997,0.29630812045599,0.478136688537793,0.510444173670628,0.0114191377915791,0.552814875718349,6,0.25839264787037
10.9614704460252,0.23360775104991,0.482797459099964,0.364386305148801,0.152816235751236,0.740663581066626,3,0.818593230373108
5.16566351370807,0.0420931896363619,0.418111273097255,0.141919392130601,0.439969334772143,0.485017987524041,9,0.899600594763236
29.463842853645,0.0178739347334138,0.0829648541498919,0.518573476906053,0.398461668944055,0.0854030301627217,4,0.781932579788209
26.2057203154285,0.987722389736032,0.275158417964224,0.689485558518717,0.0353560235170585,0.972461390027902,11,0.195358960848608
26.8702150412296,0.427773133735862,0.342568801337152,0.220160264494209,0.437270934168639,0.518010431376098,6,0.0867486355013816
28.1381104005784,0.384326647159682,0.221761317232432,0.223761767534532,0.554476915233037,0.614186244319011,2,0.605444485305342
7.22133955202271,0.67964728269307,0.0266970500997571,0.500689924712758,0.472613025187485,0.236609782707507,9,0.0570947605098839
15.7539718563282,0.218253887865064,0.310126673769369,0.27549047942701,0.414382846803621,0.483498085106804,1,0.672825888558084
8.47607178575389,0.949961183950225,0.367857643118814,0.156744087533163,0.475398269348024,0.429149491958322,12,0.530424220327243
30.8931027762678,0.786345014415552,0.562710421749263,0.0245530502592308,0.412736527991506,0.0748958420019837,6,0.662785732743664
23.6989438048267,0.0894110023122595,0.419559218349615,0.360660692846842,0.219780088803543,0.106160353547467,4,0.590170773649744
14.9269407455795,0.417580775784928,0.0425978650433472,0.556477541936206,0.400924593020447,0.837472519618775,13,0.422702569527173
6.90675050858071,0.879118307562165,0.102763983959087,0.0839197511488539,0.81331626489206,0.23981995220659,14,0.200877180140228
14.3294696514699,0.94473202229141,0.281476274942731,0.348811218492393,0.369712506564876,0.194958271498631,0,0.305702135810489
14.7554996608024,0.46740151124987,0.37625362032251,0.340504507559777,0.283241872117713,0.504911451250139,0,0.524500574218976
26.8881853501419,0.613411389210708,0.207776304082281,0.284902081280084,0.507321614637636,0.768747131362513,8,0.651868093647606
24.1267241406564,0.167033946092075,0.310617776107147,0.460579510889052,0.228802713003801,0.0619465185789879,4,0.779483016884529
31.6163822772898,0.991168626136977,0.331725846405988,0.344959030319563,0.323315123274449,0.576807919638256,0,0.767170718449061
19.1664477548585,0.231671701383443,0.483763954288392,0.1634731462409,0.352762899470707,0.119210442840573,6,0.972688743261085
8.58782737814905,0.942731774135126,0.106743610536249,0.393803838423827,0.499452551039924,0.0364610508256185,8,0.285841448663409
26.3973436166899,0.649646648992369,0.296007248529521,0.431391622436723,0.272601129033756,0.0527439521622174,10,0.0711107082134368
27.8235514585069,0.607736794878859,0.394696455661946,0.268723849076316,0.336579695261739,0.834164108208441,0,0.345656935541859
21.8383159270849,0.512688511016509,0.103222644922059,0.370198102521944,0.526579252555997,0.117972483628062,9,0.743294475224077
28.1290153986368,0.230669811717759,0.717893681561948,0.0693574748092254,0.212748843628827,0.045151364412292,13,0.438111651033295
19.8138678909317,0.176528032005508,0.175232865843486,0.61501321606387,0.209753918092644,0.437899887142912,12,0.817788430589419
20.6819848814598,0.220486209070175,0.373988681391056,0.152141241449564,0.47387007715938,0.843993471942025,3,0.549326365186015
17.8262305507565,0.186438262144255,0.27949579930141,0.206116906754673,0.514387293943917,0.262408376489302,13,0.929791722630503
5.76257380232286,0.779584473566753,0.0237075068077015,0.0330006781780374,0.943291815014261,0.421712617525916,2,0.947863441999069
8.23674280979913,0.35012525916673,0.0759321191361494,0.223374729961085,0.700693150902766,0.0399225325637512,4,0.0693045060187487
5.94287557060203,0.0578426765633964,0.42525555463962,0.303103916885503,0.271640528474877,0.449078514134876,6,0.456413439712424
24.0923123379134,0.969102630140811,0.180913824120652,0.574356211179108,0.24472996470024,0.577613080637134,7,0.609689061249568
14.4306794322898,0.883785884963426,0.106470677496435,0.754362186994121,0.139167135509444,0.570907053752145,12,0.255872540812213
20.2571207349411,0.927752283195213,0.199914076042686,0.293835425048745,0.50625049890857,0.332426692174365,1,0.40707677937898
32.2269942177828,0.994907822646435,0.225505609711477,0.320867973799082,0.453626416489441,0.315533180663136,6,0.677681541117698
12.4787668744662,0.173895249219487,0.164197875000408,0.343072740321976,0.492729384677616,0.106623618936598,13,0.226734226898361
17.3114876910689,0.396242018902659,0.242365878219372,0.236156541790236,0.521477579990391,0.366798320646268,13,0.601981352974452
27.6665341562915,0.758238475704091,0.437704907200253,0.372648361922999,0.189646730876748,0.0994946688729647,0,0.697447828164306
11.8639449647487,0.696020618053792,0.31683646259864,0.367324018127001,0.315839519274358,0.766595944712052,6,0.0904963110958668
7.30939729486379,0.153895906339855,0.00227122474854771,0.92352293625067,0.0742058390007819,0.966274297748186,7,0.497529316027453
13.692543587413,0.815833124990618,0.279725880356961,0.0646356075974672,0.655638512045572,0.970074456666707,1,0.263080029924191
9.83663861762013,0.224440571836661,0.579441632710884,0.0966208541990694,0.323937513090046,0.865071099375394,8,0.724386355998045
32.8909295702772,0.223817614822623,0.482119310136982,0.389989807397636,0.127890882465382,0.600792149339619,0,0.18955550853694
29.2436113869325,0.536974422893414,0.337552559280492,0.605235493424106,0.0572119472954021,0.70086569724388,12,0.892237915538106
24.0021126953127,0.592939934841703,0.0582417030723471,0.257701179954867,0.684057116972786,0.285205802680414,5,0.430941336518327
31.1438177056315,0.580086207837811,0.391169716081229,0.397077468792246,0.211752815126525,0.630770420172621,0,0.198003030307554
29.1101623069734,0.0914868373977549,0.478801940856332,0.00817104758726137,0.513027011556407,0.455649549439877,2,0.438021796350329
10.5971017665811,0.87746086263038,0.380606163050516,0.255285852920619,0.364107984028864,0.482017339776933,10,0.408743762808528
31.7767699546993,0.265600042588706,0.414412915386712,0.0690094257500973,0.516577658863191,0.757776560375158,5,0.42891895949371
21.1802672574695,0.129514921282804,0.0894808213365947,0.719101197016255,0.19141798164715,0.281918355597252,2,0.585561293497447
29.2232046549219,0.888748079868977,0.0160632637762263,0.57909567498801,0.404841061235764,0.31803961169452,7,0.521173724913538
31.8827389977048,0.955651498229753,0.439048850007307,0.521437631708847,0.039513518283846,0.924641791128637,4,0.149777131680903
14.5401042491559,0.862127617265451,0.120025106778508,0.545116398853444,0.334858494368048,0.0562242948509722,1,0.0655790726466363
8.3015577358303,0.809516074724878,0.327413889792786,0.292892363191349,0.379693747015865,0.48563429841334,3,0.729415448726541
11.8380548762583,0.655241980639022,0.385705960049268,0.239463821968212,0.374830217982521,0.912800800407862,8,0.559717435928314
17.8132336587877,0.550857370609139,0.200908459900406,0.223475600511296,0.575615939588299,0.610363007818157,3,0.359000768079264
29.5404429776748,0.0869867599114101,0.215951391096717,0.386209246739369,0.397839362163914,0.546407074212132,9,0.808357822498074
30.8219174976903,0.408453213070699,0.388884921462499,0.415673130739404,0.195441947798097,0.249744179229355,9,0.388058474260957
5.20856391593572,0.372688517012314,0.250634567777656,0.457617797868043,0.291747634354301,0.343275489064448,7,0.795965089600608
20.322419077327,0.259753783760326,0.301280485777653,0.353665592695196,0.345053921527151,0.852048415804693,4,0.305756127512375
17.5223300944634,0.723420113688585,0.385365302044108,0.171677042829272,0.44295765512662,0.559218131768458,10,0.0728452975451998
11.6632343141219,0.495875735078771,0.103436375922159,0.64566754919182,0.250896074886021,0.51474219375678,10,0.932639693799929
8.59596102001049,0.0810462159076479,0.187058441816142,0.0308185038578275,0.78212305432603,0.0995797135400289,9,0.394551129281373
15.1284551421088,0.220183201949811,0.607025509574592,0.324626574776012,0.0683479156493963,0.0160281564551231,12,0.792692572849378
33.2872911173756,0.683258763659596,0.293017564931415,0.222621484236003,0.484360950832582,0.963685188687049,12,0.279144133222304
14.6960879606227,0.0761308594903002,0.509801246596295,0.306828497846743,0.183370255556962,0.376986167286842,13,0.646365112123656
20.563718652301,0.851206914048769,0.46379875257088,0.213115101867411,0.323086145561709,0.603213062099504,14,0.873310873257728
26.0905687668553,0.495146527013974,0.215018203649285,0.742856068642938,0.042125727707777,0.079715073187285,0,0.0416440223399803
15.9088880713788,0.480586577326648,0.272676689442775,0.520056214337578,0.207267096219647,0.683114285723047,6,0.830635764686089
34.1534624816288,0.592407784659518,0.0851555551073941,0.0675981308207152,0.847246314071891,0.932566708705961,2,0.571333004971929
33.8734188482633,0.824680965925149,0.170313462589427,0.0248534789157061,0.804833058494867,0.57566525299742,9,0.607471753908569
12.5534688747609,0.347809207902193,0.278255144994883,0.175528478190272,0.546216376814844,0.126115322375411,7,0.523158000805983
19.9174551767716,0.678016152559064,0.0837928619970933,0.689683930153816,0.226523207849091,0.581721527473477,13,0.874475103283642
14.0263492945031,0.565731963995791,0.383254103383733,0.260107357409093,0.356638539207174,0.766347213104652,11,0.0434333572356375
13.545214831324,0.267028270169421,0.440559361954052,0.129123999982844,0.430316638063104,0.406416536574019,2,0.261028391535848
6.10660842063598,0.878629986355158,0.349191826346247,0.345632512974789,0.305175660678964,0.879837747941468,0,0.875762538859155
23.2869300193969,0.797426021606928,0.433381213624963,0.123388672379842,0.443230113995195,0.648682953357365,4,0.752345702531956
20.0803706968658,0.658451834658426,0.253458015156911,0.35648588815032,0.390056096692769,0.899248918289203,1,0.0176451601786058
6.54436253749968,0.850581729094242,0.439514196441918,0.301696820818796,0.258788982739287,0.623505311247337,10,0.517006283209709
13.3593939270983,0.867294200959802,0.327253217979637,0.0969324061367879,0.575814375883575,0.131287972004824,3,0.529572680712675
32.2479765789996,0.708362976715035,0.150608349514621,0.538581944141588,0.310809706343791,0.309691711105189,0,0.40088213512791
12.1868567200092,0.837013328363672,0.325488408373624,0.544048279400632,0.130463312225744,0.201794948252457,8,0.29739333206199
9.34684616273669,0.697471461669284,0.284793876376758,0.401644433094947,0.313561690528294,0.908826497716862,5,0.681724850412342
19.6835828083269,0.6801407717603,0.176532973678743,0.43667563144836,0.386791394872897,0.760400067287483,7,0.207790464704754
34.569513623318,0.618611378215184,0.34376910850286,0.313975741318282,0.342255150178859,0.676398368910006,10,0.798948562071706
12.261658145345,0.752716639557641,0.316573576196052,0.621374292029956,0.0620521317739921,0.300966319631622,3,0.803037160767472
25.1640664221764,0.158605105293074,0.381560033587614,0.435702249962551,0.182737716449836,0.184044772050214,8,0.415261437572821
27.8485884598615,0.880870759198928,0.371405044322382,0.350379587786701,0.278215367890916,0.756451087988912,1,0.283548010909648
12.129126319772,0.871843527745232,0.347707823417931,0.567121608657518,0.0851705679245507,0.47415794587908,8,0.283878181590713
26.8464904583558,0.0292472830345591,0.462410476881353,0.0730142150409062,0.464575308077741,0.225789552150629,11,0.48229132399621
16.0334939815776,0.825816750564763,0.131512011198174,0.418279593369514,0.450208395432311,0.616621978165275,4,0.719579224749359
23.9691749178074,0.128869867473445,0.093437867995954,0.290541620743405,0.616020511260641,0.040333852138452,12,0.358868690993859
24.0058913228268,0.335118854259142,0.249734365979845,0.446119519437049,0.304146114583106,0.326170254128254,5,0.610043345457752
21.0732405222428,0.743508256291608,0.434240465651737,0.33063920995538,0.235120324392883,0.468556994591135,2,0.382484460582594
7.70869310163225,0.160759896048308,0.459021265035128,0.232909863054868,0.308068871910004,0.147958334109406,3,0.304523189151383
30.0590748676771,0.817967024119062,0.254407889184485,0.298307410978032,0.447284699837484,0.98465447759084,5,0.0248595159157942
14.6234019491521,0.832134177957742,0.442603368684583,0.183940967513623,0.373455663801794,0.209097364589614,6,0.00391410573539064
10.5955553119956,0.507467733760836,0.333257703838028,0.250001298557154,0.416740997604818,0.130353130043266,0,0.227207677832004
6.22325424664292,0.00638587171683358,0.172273263021926,0.0938937400194669,0.733832996958607,0.203534873886896,6,0.406406286800995
22.7267882956473,0.287038133174913,0.201518001079603,0.388658867683954,0.409823131236443,0.769061133159724,0,0.85126116736206
25.3269308552685,0.616926918375742,0.0447968286429089,0.633652648241799,0.321550523115293,0.425505659271843,4,0.798484242930425
5.49763486783569,0.981186178027424,0.247373561731227,0.303668799620542,0.448957638648232,0.565415939752538,5,0.26716526258799
20.3627917489784,0.631813527016668,0.0161496929124679,0.402847747427868,0.581002559659664,0.0210091569863607,12,0.244540442984299
11.7948732559381,0.25980358106416,0.466360483445818,0.446888958426787,0.0867505581273948,0.0344313085733146,1,0.227322071070027
24.3551837122835,0.634005703099611,0.204708168596528,0.245267469219008,0.550024362184464,0.445825549827016,14,0.339237340528867
10.2309928701497,0.539985379715856,0.192658370122042,0.145623810786189,0.661717819091768,0.816655243201624,14,0.498198719561685
25.728132143074,0.779845395151144,0.00526477961086755,0.592704265860727,0.402030954528406,0.885238878707565,12,0.438667772031576
16.6020603890161,0.106980638826958,0.728386148438689,0.259027929583666,0.0125859219776443,0.0867065675956402,9,0.218273198781494
33.101899662102,0.761027902502028,0.3190800563826,0.360712698311608,0.320207245305792,0.538363102101023,8,0.130451409943618
9.1256283243798,0.54126657867611,0.0857856126772823,0.452454644230922,0.461759743091796,0.913229686279271,13,0.0125778124861954
15.2319905315078,0.962992003858995,0.290032118743364,0.337410109028249,0.372557772228388,0.387972754397886,9,0.153963238666504
8.40420563721767,0.341872166038686,0.515704504892089,0.0744679657267673,0.409827529381144,0.829565831428369,5,0.705356370194118
32.7408085483569,0.632621893133948,0.0870216679661973,0.456733782439101,0.456244549594701,0.133695654399436,6,0.243638569345583
31.3201806014294,0.932028105510018,0.12553493589634,0.663373227759077,0.211091836344583,0.935394489667799,13,0.46860181012151
12.7382488314547,0.102509727990679,0.442083827981582,0.518360923976452,0.0395552480419655,0.751423317531303,14,0.591301148923245
24.7995213810254,0.937228487236451,0.537409585036108,0.294035390971814,0.168555023992078,0.941334392786902,9,0.886840902831607
29.5166660060365,0.687885722300813,0.05602184367058,0.364885990688793,0.579092165640628,0.676617233552507,14,0.88885509839342
21.6560243479839,0.0678370591051719,0.85169149307853,0.0604976450129403,0.0878108619085299,0.363403931999427,7,0.745733733681359
20.8895173506802,0.300963566946816,0.432941921805721,0.31732964059732,0.24972843759696,0.938181172524722,10,0.0351569920485014
12.2555687270136,0.708172088645282,0.139545296939233,0.399005134915429,0.461449568145338,0.275566776309179,14,0.575070419085415
7.79308303417698,0.0673506014687717,0.248116838824252,0.554973838757548,0.196909322418201,0.332172522061733,12,0.786583470831507
31.9164727385998,0.582170460176273,0.354771074998526,0.16830882747243,0.476920097529045,0.70080841800174,9,0.0172880447633632
32.0125417148999,0.345883056952957,0.504554461071688,0.311032694211144,0.184412844717167,0.765316299525386,0,0.549684613656578
23.993043718198,0.620915517767477,0.390393236861771,0.0740755004984062,0.535531262639823,0.929403483849154,13,0.857764145786029
15.170893731461,0.0457420338125129,0.327039229970192,0.292108292057721,0.380852477972087,0.20480240905621,7,0.474102075842267
15.4762872383798,0.871536806152376,0.453012131519249,0.0520424948637722,0.494945373616979,0.797998035219224,3,0.00410620289744845
26.7786703661072,0.973488969177397,0.136037494949981,0.401453532304949,0.462508972745069,0.738546053396963,9,0.0110133583356075
31.9133077985773,0.968877855285692,0.42840558800461,0.294411340376331,0.277183071619059,0.0637945562535979,7,0.416636037413751
31.6125927279535,0.749651831742925,0.120101024794224,0.651753215591391,0.228145759614386,0.387223141210207,12,0.155008667416755
28.3962663757287,0.130086240130632,0.542956465420834,0.310750712843213,0.146292821735953,0.282765457060099,14,0.66445065709326
24.2609493846286,0.758263195929023,0.439471085805024,0.0379271962768554,0.522601717918121,0.30449042435403,5,0.708799264906154
7.52419894985147,0.0245869164588015,0.38316529507608,0.000162505764025448,0.616672199159895,0.982946879554701,10,0.177879795460629
9.84886142283841,0.0221235515289973,0.0454873801977559,0.268126316951299,0.686386302850945,0.642777413479928,8,0.888533288524485
31.9566256558124,0.323610219149541,0.0692054506787273,0.926577591836034,0.00421695748523897,0.7176761577935,10,0.441907844978926
23.1928717897877,0.488643190404666,0.189282387695349,0.568178795896423,0.242538816408228,0.976617637315009,3,0.142845907591924
5.27591154849889,0.770407417807793,0.139098515595752,0.491773765670468,0.36912771873378,0.377201782457639,1,0.764251598069396
8.04414628598096,0.683295376606505,0.43327261801189,0.161104966302971,0.405622415685139,0.801840168452806,13,0.789974500016773
24.9050530732417,0.445902706376748,0.398935004628824,0.194046820829407,0.40701817454177,0.434530963304495,1,0.639295472665458
5.15184751538656,0.273626666281666,0.26373226220668,0.673857450113883,0.0624102876794369,0.86953367181498,4,0.853465553202553
9.82424154252496,0.997124500157711,0.43801536598022,0.314835621361561,0.247149012658219,0.180657541311303,9,0.737372972030671
21.4620136809976,0.426181302235973,0.471844780712347,0.524901311655303,0.00325390763235055,0.94768617706428,8,0.882205737226991
25.7568559307808,0.451387024329676,0.107963500041213,0.461105259535589,0.430931240423198,0.21877170841088,11,0.433888048485479
24.558837785078,0.163623821191669,0.360753820406625,0.284196469479227,0.355049710114147,0.326220506980932,2,0.747597128099443
11.7280792838168,0.794809548749929,0.635232743947252,0.269496949883952,0.0952703061687958,0.756192234106781,7,0.999751563429044
26.3653766404261,0.693682225781489,0.530352432666474,0.436960449311898,0.0326871180216285,0.393755141565407,3,0.724931197519619
12.117472624904,0.22076961278876,0.198129141918711,0.52650932128503,0.275361536796258,0.608211376766447,5,0.114183780237132
14.761990944778,0.0823810456158427,0.393636516787544,0.416351161299512,0.190012321912944,0.444573501069429,9,0.518318722429183
27.3947421535407,0.680499302074713,0.466201311780521,0.467599869703292,0.066198818516187,0.742369937089782,5,0.587347791243028
24.4889869714164,0.654511214281135,0.382587854718118,0.207603253657764,0.409808891624118,0.228331252368611,2,0.174210675071391
30.4767023148253,0.273259526998209,0.494475901306602,0.123274178490107,0.382249920203291,0.058457987236877,13,0.962891634178038
24.7283867690103,0.95086356225041,0.301165707184435,0.561260298560633,0.137573994254932,0.299929397473066,4,0.175579777634616
22.0492581000641,0.1510578917809,0.428760475109183,0.384442333915151,0.186797190975666,0.47430866486843,11,0.177557919713223
7.81024303484277,0.432334801042602,0.0894665267126737,0.426790339445021,0.483743133842305,0.168020052192679,2,0.915167137974555
16.031474091783,0.943615920167599,0.232833780566391,0.475683796076795,0.291482423356814,0.354797289656389,10,0.465205433121671
12.9560710304518,0.419727316926122,0.395646388961059,0.110513240947625,0.493840370091316,0.399983018293569,14,0.0631882792745162
12.3196893013725,0.638525947664086,0.402936518357808,0.51562093691259,0.0814425447296018,0.0573918436882736,10,0.598187499938529
34.1903166425734,0.397594397962794,0.124599273791808,0.576403401177545,0.298997325030647,0.583307248184205,14,0.601826348633048
16.7929317400028,0.27421520234867,0.67965688095648,0.011952961178747,0.308390157864774,0.884343427971288,0,0.0645007586865618
31.7613966553134,0.983977647959828,0.701281475693422,0.0401787118916101,0.258539812414968,0.151742912953052,6,0.972522495633662
23.9341587799179,0.409334006315043,0.315565776263823,0.376003745780578,0.3084304779556,0.597808013401514,3,0.544029965294576
28.8443391062495,0.894099203679134,0.467377525108109,0.523886664368489,0.00873581052340272,0.664739204910846,13,0.559795722179764
20.0791127931558,0.229954605891086,0.238409944808369,0.494958407050416,0.266631648141215,0.419334680419288,6,0.520115414502395
22.3071165387908,0.213104704025083,0.384225488639502,0.176853974950535,0.438920536409963,0.70109758736427,2,0.61073177964462
19.7755308145659,0.0311340828845114,0.340459346101271,0.229622433418084,0.429918220480645,0.410731543491012,11,0.264299752773755
10.8572896339413,0.651666825375885,0.137565744582691,0.0185696069407813,0.843864648476527,0.504637287977435,14,0.287241347974841
26.6735634578452,0.368526343723761,0.676607162758329,0.100765055151379,0.222627782090292,0.00735304455442698,14,0.511339089796133
